"","year","pc_GDP","region","gcam.consumer","model","Units","input","value","totalPop","subregional.population.share"
"189",1975,1.1133837956464,"Indonesia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",9.79778213617427,13068.1,0.1
"190",1975,2.20220153156115,"Indonesia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",9.79778213617427,13068.1,0.1
"191",1975,2.82693315614,"Japan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",8.42814244820409,11241.3,0.1
"192",1975,4.5418176928,"Japan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",8.42814244820409,11241.3,0.1
"193",1975,5.66823624612,"Japan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",8.42814244820409,11241.3,0.1
"194",1975,6.70681705788,"Japan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",8.42814244820409,11241.3,0.1
"195",1975,7.77620406678,"Japan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",8.42814244820409,11241.3,0.1
"196",1975,8.97834550204,"Japan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",8.42814244820409,11241.3,0.1
"197",1975,10.45232050442,"Japan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",8.42814244820409,11241.3,0.1
"198",1975,12.45140138998,"Japan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",8.42814244820409,11241.3,0.1
"199",1975,15.70654543094,"Japan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",8.42814244820409,11241.3,0.1
"200",1975,28.71137884908,"Japan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",8.42814244820409,11241.3,0.1
"201",1975,0.3225413403286,"Mexico","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",4.46909801404241,5960.8,0.1
"202",1975,0.945865676683,"Mexico","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",4.46909801404241,5960.8,0.1
"203",1975,1.5308759538805,"Mexico","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",4.46909801404241,5960.8,0.1
"204",1975,2.1761443013241,"Mexico","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",4.46909801404241,5960.8,0.1
"205",1975,2.9244414511016,"Mexico","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",4.46909801404241,5960.8,0.1
"206",1975,3.8436456087319,"Mexico","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",4.46909801404241,5960.8,0.1
"207",1975,5.0786369900211,"Mexico","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",4.46909801404241,5960.8,0.1
"208",1975,6.907324053059,"Mexico","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",4.46909801404241,5960.8,0.1
"209",1975,10.1786466759117,"Mexico","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",4.46909801404241,5960.8,0.1
"210",1975,27.0061780707871,"Mexico","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",4.46909801404241,5960.8,0.1
"211",1975,0.639377523666,"Middle East","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",5.87037706857288,7829.8,0.1
"212",1975,1.1007493582253,"Middle East","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",5.87037706857288,7829.8,0.1
"213",1975,1.6934547079849,"Middle East","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",5.87037706857288,7829.8,0.1
"214",1975,2.1815503921841,"Middle East","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",5.87037706857288,7829.8,0.1
"215",1975,2.9427759353293,"Middle East","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",5.87037706857288,7829.8,0.1
"216",1975,3.8428708313702,"Middle East","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",5.87037706857288,7829.8,0.1
"217",1975,5.0502996256013,"Middle East","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",5.87037706857288,7829.8,0.1
"218",1975,7.0924439323507,"Middle East","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",5.87037706857288,7829.8,0.1
"219",1975,11.6011287982142,"Middle East","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",5.87037706857288,7829.8,0.1
"220",1975,34.3852489656039,"Middle East","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",5.87037706857288,7829.8,0.1
"221",1975,0.24116123831524,"Pakistan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",5.00959136364702,6681.7,0.1
"222",1975,0.37390429511816,"Pakistan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",5.00959136364702,6681.7,0.1
"223",1975,0.4571582339056,"Pakistan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",5.00959136364702,6681.7,0.1
"224",1975,0.53218518856951,"Pakistan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",5.00959136364702,6681.7,0.1
"225",1975,0.60822984942782,"Pakistan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",5.00959136364702,6681.7,0.1
"226",1975,0.69320745202626,"Pakistan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",5.00959136364702,6681.7,0.1
"227",1975,0.79751367460092,"Pakistan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",5.00959136364702,6681.7,0.1
"228",1975,0.9397555200297,"Pakistan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",5.00959136364702,6681.7,0.1
"229",1975,1.17817276241418,"Pakistan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",5.00959136364702,6681.7,0.1
"230",1975,2.18458178559261,"Pakistan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",5.00959136364702,6681.7,0.1
"231",1975,2.9570600778141,"Russia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",10.0320034184832,13380.5,0.1
"232",1975,4.4737651563534,"Russia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",10.0320034184832,13380.5,0.1
"233",1975,5.3615115393829,"Russia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",10.0320034184832,13380.5,0.1
"234",1975,6.1166825782008,"Russia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",10.0320034184832,13380.5,0.1
"235",1975,6.8446016564404,"Russia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",10.0320034184832,13380.5,0.1
"236",1975,7.6187096914094,"Russia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",10.0320034184832,13380.5,0.1
"237",1975,8.5093895163196,"Russia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",10.0320034184832,13380.5,0.1
"238",1975,9.6360893407612,"Russia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",10.0320034184832,13380.5,0.1
"239",1975,11.332714586977,"Russia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",10.0320034184832,13380.5,0.1
"240",1975,16.2371757772535,"Russia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",10.0320034184832,13380.5,0.1
"241",1975,1.014490974049,"South Africa","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",1.88899014333308,2519.5,0.1
"242",1975,1.7937388209622,"South Africa","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",1.88899014333308,2519.5,0.1
"243",1975,2.3875045526724,"South Africa","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",1.88899014333308,2519.5,0.1
"244",1975,2.9901347665014,"South Africa","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",1.88899014333308,2519.5,0.1
"245",1975,3.6558539165414,"South Africa","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",1.88899014333308,2519.5,0.1
"246",1975,4.4518151942894,"South Africa","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",1.88899014333308,2519.5,0.1
"247",1975,5.5009650990448,"South Africa","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",1.88899014333308,2519.5,0.1
"248",1975,7.0336852521502,"South Africa","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",1.88899014333308,2519.5,0.1
"249",1975,9.7871460090698,"South Africa","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",1.88899014333308,2519.5,0.1
"250",1975,23.7868654771216,"South Africa","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",1.88899014333308,2519.5,0.1
"251",1975,1.78024242869,"South America_Northern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",1.07596338745676,1435.1,0.1
"252",1975,3.3095118809,"South America_Northern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",1.07596338745676,1435.1,0.1
"253",1975,4.87111747169,"South America_Northern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",1.07596338745676,1435.1,0.1
"254",1975,6.2899870351,"South America_Northern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",1.07596338745676,1435.1,0.1
"255",1975,7.80191204238,"South America_Northern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",1.07596338745676,1435.1,0.1
"256",1975,9.5563376887,"South America_Northern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",1.07596338745676,1435.1,0.1
"257",1975,11.73338122538,"South America_Northern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",1.07596338745676,1435.1,0.1
"258",1975,14.83456830831,"South America_Northern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",1.07596338745676,1435.1,0.1
"259",1975,20.3861666298,"South America_Northern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",1.07596338745676,1435.1,0.1
"260",1975,46.14677541576,"South America_Northern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",1.07596338745676,1435.1,0.1
"261",1975,0.296968326408,"South America_Southern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",3.27145052249239,4363.4,0.1
"262",1975,0.665948182536,"South America_Southern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",3.27145052249239,4363.4,0.1
"263",1975,1.00486496916,"South America_Southern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",3.27145052249239,4363.4,0.1
"264",1975,1.366676070552,"South America_Southern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",3.27145052249239,4363.4,0.1
"265",1975,1.769929727904,"South America_Southern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",3.27145052249239,4363.4,0.1
"266",1975,2.255326090992,"South America_Southern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",3.27145052249239,4363.4,0.1
"267",1975,2.900746155528,"South America_Southern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",3.27145052249239,4363.4,0.1
"268",1975,3.8548983096,"South America_Southern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",3.27145052249239,4363.4,0.1
"269",1975,5.836180068576,"South America_Southern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",3.27145052249239,4363.4,0.1
"270",1975,14.680462098744,"South America_Southern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",3.27145052249239,4363.4,0.1
"271",1975,0.10542385750309,"South Asia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",8.27841776805977,11041.6,0.1
"272",1975,0.17264625125776,"South Asia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",8.27841776805977,11041.6,0.1
"273",1975,0.22217926963722,"South Asia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",8.27841776805977,11041.6,0.1
"274",1975,0.26570561671206,"South Asia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",8.27841776805977,11041.6,0.1
"275",1975,0.31615926945988,"South Asia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",8.27841776805977,11041.6,0.1
"276",1975,0.37057535603452,"South Asia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",8.27841776805977,11041.6,0.1
"277",1975,0.44213399361152,"South Asia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",8.27841776805977,11041.6,0.1
"278",1975,0.55325871755945,"South Asia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",8.27841776805977,11041.6,0.1
"279",1975,0.76580871530751,"South Asia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",8.27841776805977,11041.6,0.1
"280",1975,1.47967895291699,"South Asia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",8.27841776805977,11041.6,0.1
"281",1975,0.6927772988304,"South Korea","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",2.65253352970753,3537.9,0.1
"282",1975,1.1163454861968,"South Korea","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",2.65253352970753,3537.9,0.1
"283",1975,1.3960729150272,"South Korea","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",2.65253352970753,3537.9,0.1
"284",1975,1.6549543624608,"South Korea","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",2.65253352970753,3537.9,0.1
"285",1975,1.9222960290288,"South Korea","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",2.65253352970753,3537.9,0.1
"286",1975,2.22360810768,"South Korea","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",2.65253352970753,3537.9,0.1
"287",1975,2.5942105979616,"South Korea","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",2.65253352970753,3537.9,0.1
"288",1975,3.0985436543952,"South Korea","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",2.65253352970753,3537.9,0.1
"289",1975,3.9234939864624,"South Korea","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",2.65253352970753,3537.9,0.1
"290",1975,7.2640975619568,"South Korea","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",2.65253352970753,3537.9,0.1
"291",1975,0.168833607492,"Southeast Asia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",15.7413346117681,20995.5,0.1
"292",1975,0.286656171098,"Southeast Asia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",15.7413346117681,20995.5,0.1
"293",1975,0.384888060645,"Southeast Asia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",15.7413346117681,20995.5,0.1
"294",1975,0.480972624363,"Southeast Asia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",15.7413346117681,20995.5,0.1
"295",1975,0.595540716947,"Southeast Asia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",15.7413346117681,20995.5,0.1
"296",1975,0.725886104086,"Southeast Asia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",15.7413346117681,20995.5,0.1
"297",1975,0.911082126548,"Southeast Asia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",15.7413346117681,20995.5,0.1
"298",1975,1.174861567132,"Southeast Asia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",15.7413346117681,20995.5,0.1
"299",1975,1.810483188338,"Southeast Asia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",15.7413346117681,20995.5,0.1
"300",1975,4.207795844098,"Southeast Asia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",15.7413346117681,20995.5,0.1
"301",1975,1.1548632883216,"Taiwan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",1.23446011946732,1646.5,0.1
"302",1975,1.8010123248832,"Taiwan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",1.23446011946732,1646.5,0.1
"303",1975,2.20067196206,"Taiwan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",1.23446011946732,1646.5,0.1
"304",1975,2.5532820195168,"Taiwan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",1.23446011946732,1646.5,0.1
"305",1975,2.9035171031152,"Taiwan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",1.23446011946732,1646.5,0.1
"306",1975,3.2843786481792,"Taiwan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",1.23446011946732,1646.5,0.1
"307",1975,3.7323680533568,"Taiwan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",1.23446011946732,1646.5,0.1
"308",1975,4.3119848785728,"Taiwan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",1.23446011946732,1646.5,0.1
"309",1975,5.1944430940688,"Taiwan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",1.23446011946732,1646.5,0.1
"310",1975,7.9842786630464,"Taiwan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",1.23446011946732,1646.5,0.1
"311",1975,3.43213087721,"USA","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",16.645380777607,22201.3,0.1
"312",1975,6.063596801255,"USA","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",16.645380777607,22201.3,0.1
"313",1975,7.975459285241,"USA","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",16.645380777607,22201.3,0.1
"314",1975,9.81192195578,"USA","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",16.645380777607,22201.3,0.1
"315",1975,11.748066812293,"USA","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",16.645380777607,22201.3,0.1
"316",1975,13.935231208948,"USA","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",16.645380777607,22201.3,0.1
"317",1975,16.585993538156,"USA","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",16.645380777607,22201.3,0.1
"318",1975,20.124911080764,"USA","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",16.645380777607,22201.3,0.1
"319",1975,25.523779621438,"USA","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",16.645380777607,22201.3,0.1
"320",1975,43.607908660106,"USA","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",16.645380777607,22201.3,0.1
"321",1990,0.09320173510192,"Africa_Eastern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",10.9158063877076,14559.3,0.1
"322",1990,0.14286107208484,"Africa_Eastern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",10.9158063877076,14559.3,0.1
"323",1990,0.18660483849284,"Africa_Eastern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",10.9158063877076,14559.3,0.1
"324",1990,0.2330633812104,"Africa_Eastern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",10.9158063877076,14559.3,0.1
"325",1990,0.28723363820116,"Africa_Eastern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",10.9158063877076,14559.3,0.1
"326",1990,0.35447276780356,"Africa_Eastern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",10.9158063877076,14559.3,0.1
"327",1990,0.4673266163692,"Africa_Eastern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",10.9158063877076,14559.3,0.1
"328",1990,0.71764760708064,"Africa_Eastern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",10.9158063877076,14559.3,0.1
"329",1990,1.03564929379968,"Africa_Eastern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",10.9158063877076,14559.3,0.1
"330",1990,2.62589904985576,"Africa_Eastern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",10.9158063877076,14559.3,0.1
"331",1990,0.78307963573,"Africa_Northern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",8.96676142775181,11959.7,0.1
"332",1990,1.19262987137,"Africa_Northern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",8.96676142775181,11959.7,0.1
"333",1990,1.5281741363,"Africa_Northern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",8.96676142775181,11959.7,0.1
"334",1990,1.7994240968375,"Africa_Northern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",8.96676142775181,11959.7,0.1
"335",1990,2.1513012000025,"Africa_Northern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",8.96676142775181,11959.7,0.1
"336",1990,2.54883580301,"Africa_Northern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",8.96676142775181,11959.7,0.1
"337",1990,3.0554073910325,"Africa_Northern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",8.96676142775181,11959.7,0.1
"338",1990,3.78089673899,"Africa_Northern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",8.96676142775181,11959.7,0.1
