"","year","region","Y","gcam.consumer","Pn","Ps"
"392",1990,"Canada",9.917013203616,"d2",0.281344,0.0293177
"393",1990,"Canada",12.31550681112,"d3",0.281344,0.0293177
"394",1990,"Canada",14.467694884752,"d4",0.281344,0.0293177
"395",1990,"Canada",16.630722397968,"d5",0.281344,0.0293177
"396",1990,"Canada",18.990706994112,"d6",0.281344,0.0293177
"397",1990,"Canada",21.755856392592,"d7",0.281344,0.0293177
"398",1990,"Canada",25.30083748872,"d8",0.281344,0.0293177
"399",1990,"Canada",30.488744327184,"d9",0.281344,0.0293177
"400",1990,"Canada",44.934639948144,"d10",0.281344,0.0293177
"401",1990,"Central America and Caribbean",0.2634993938768,"d1",0.249867,0.0331184
"402",1990,"Central America and Caribbean",0.5471690430232,"d2",0.249867,0.0331184
"403",1990,"Central America and Caribbean",0.8637677245488,"d3",0.249867,0.0331184
"404",1990,"Central America and Caribbean",1.1918209483872,"d4",0.249867,0.0331184
"405",1990,"Central America and Caribbean",1.6330793023688,"d5",0.249867,0.0331184
"406",1990,"Central America and Caribbean",2.0996008917352,"d6",0.249867,0.0331184
"407",1990,"Central America and Caribbean",2.743361826788,"d7",0.249867,0.0331184
"408",1990,"Central America and Caribbean",3.6354857683048,"d8",0.249867,0.0331184
"409",1990,"Central America and Caribbean",5.0774233675136,"d9",0.249867,0.0331184
"410",1990,"Central America and Caribbean",10.9071917334536,"d10",0.249867,0.0331184
"411",1990,"Central Asia",0.5576710963125,"d1",0.275531,0.0220503
"412",1990,"Central Asia",0.9061726184375,"d2",0.275531,0.0220503
"413",1990,"Central Asia",1.166939964375,"d3",0.275531,0.0220503
"414",1990,"Central Asia",1.5075023211875,"d4",0.275531,0.0220503
"415",1990,"Central Asia",1.82172443075,"d5",0.275531,0.0220503
"416",1990,"Central Asia",2.347343104625,"d6",0.275531,0.0220503
"417",1990,"Central Asia",3.210781077375,"d7",0.275531,0.0220503
"418",1990,"Central Asia",3.9796033813125,"d8",0.275531,0.0220503
"419",1990,"Central Asia",5.4060272944375,"d9",0.275531,0.0220503
"420",1990,"Central Asia",9.5337347111875,"d10",0.275531,0.0220503
"421",1990,"China",0.24699937872555,"d1",0.441619,0.0565825
"422",1990,"China",0.38159064950787,"d2",0.441619,0.0565825
"423",1990,"China",0.47516077107609,"d3",0.441619,0.0565825
"424",1990,"China",0.55705262160966,"d4",0.441619,0.0565825
"425",1990,"China",0.63928711385088,"d5",0.441619,0.0565825
"426",1990,"China",0.72845074960416,"d6",0.441619,0.0565825
"427",1990,"China",0.83636145621534,"d7",0.441619,0.0565825
"428",1990,"China",0.98441898831309,"d8",0.441619,0.0565825
"429",1990,"China",1.26834602209128,"d9",0.441619,0.0565825
"430",1990,"China",2.81576224007265,"d10",0.441619,0.0565825
"431",1990,"Colombia",0.6041854995588,"d1",0.230426,0.0469317
"432",1990,"Colombia",1.0977013235212,"d2",0.230426,0.0469317
"433",1990,"Colombia",1.491674448671,"d3",0.230426,0.0469317
"434",1990,"Colombia",1.903974502797,"d4",0.230426,0.0469317
"435",1990,"Colombia",2.369180113673,"d5",0.230426,0.0469317
"436",1990,"Colombia",2.93665699553,"d6",0.230426,0.0469317
"437",1990,"Colombia",3.7029061718222,"d7",0.230426,0.0469317
"438",1990,"Colombia",4.849164337461,"d8",0.230426,0.0469317
"439",1990,"Colombia",6.9778895062206,"d9",0.230426,0.0469317
"440",1990,"Colombia",18.4784670563334,"d10",0.230426,0.0469317
"441",1990,"EU-12",2.2341474921486,"d1",0.213043,0.0247767
"442",1990,"EU-12",3.3857920701192,"d2",0.213043,0.0247767
"443",1990,"EU-12",4.3534599641046,"d3",0.213043,0.0247767
"444",1990,"EU-12",5.069438649063,"d4",0.213043,0.0247767
"445",1990,"EU-12",5.813125325535,"d5",0.213043,0.0247767
"446",1990,"EU-12",6.6860655751806,"d6",0.213043,0.0247767
"447",1990,"EU-12",7.7343586780848,"d7",0.213043,0.0247767
"448",1990,"EU-12",8.98270318659,"d8",0.213043,0.0247767
"449",1990,"EU-12",11.3521301710548,"d9",0.213043,0.0247767
"450",1990,"EU-12",16.2336789599643,"d10",0.213043,0.0247767
"451",1990,"EU-15",5.220740184414,"d1",0.28675,0.0301652
"452",1990,"EU-15",7.843231625448,"d2",0.28675,0.0301652
"453",1990,"EU-15",10.185552645938,"d3",0.28675,0.0301652
"454",1990,"EU-15",12.035556863811,"d4",0.28675,0.0301652
"455",1990,"EU-15",13.947697677684,"d5",0.28675,0.0301652
"456",1990,"EU-15",16.018112270357,"d6",0.28675,0.0301652
"457",1990,"EU-15",18.498046651477,"d7",0.28675,0.0301652
"458",1990,"EU-15",21.586557675363,"d8",0.28675,0.0301652
"459",1990,"EU-15",26.773349984359,"d9",0.28675,0.0301652
"460",1990,"EU-15",42.432154246608,"d10",0.28675,0.0301652
"461",1990,"Europe_Eastern",2.5199578884609,"d1",0.153859,0.0186718
"462",1990,"Europe_Eastern",3.8245917433581,"d2",0.153859,0.0186718
"463",1990,"Europe_Eastern",4.6484178366816,"d3",0.153859,0.0186718
"464",1990,"Europe_Eastern",5.371237964583,"d4",0.153859,0.0186718
"465",1990,"Europe_Eastern",6.0977768859954,"d5",0.153859,0.0186718
"466",1990,"Europe_Eastern",6.905063956662,"d6",0.153859,0.0186718
"467",1990,"Europe_Eastern",7.8552803183031,"d7",0.153859,0.0186718
"468",1990,"Europe_Eastern",9.0637543947564,"d8",0.153859,0.0186718
"469",1990,"Europe_Eastern",10.7442193203999,"d9",0.153859,0.0186718
"470",1990,"Europe_Eastern",13.3613997611913,"d10",0.153859,0.0186718
"471",1990,"Europe_Non_EU",0.9873589177018,"d1",0.283124,0.0297035
"472",1990,"Europe_Non_EU",1.646371227897,"d2",0.283124,0.0297035
"473",1990,"Europe_Non_EU",2.1407431865688,"d3",0.283124,0.0297035
"474",1990,"Europe_Non_EU",2.6531922913418,"d4",0.283124,0.0297035
"475",1990,"Europe_Non_EU",3.2028103750844,"d5",0.283124,0.0297035
"476",1990,"Europe_Non_EU",3.8553089311362,"d6",0.283124,0.0297035
"477",1990,"Europe_Non_EU",4.791564621297,"d7",0.283124,0.0297035
"478",1990,"Europe_Non_EU",6.0052506529008,"d8",0.283124,0.0297035
"479",1990,"Europe_Non_EU",8.3074468460998,"d9",0.283124,0.0297035
"480",1990,"Europe_Non_EU",17.2561530008186,"d10",0.283124,0.0297035
"481",1990,"European Free Trade Association",6.775142146266,"d1",0.392168,0.0449004
"482",1990,"European Free Trade Association",10.786868756076,"d2",0.392168,0.0449004
"483",1990,"European Free Trade Association",13.38655967547,"d3",0.392168,0.0449004
"484",1990,"European Free Trade Association",15.764118110904,"d4",0.392168,0.0449004
"485",1990,"European Free Trade Association",18.176595337554,"d5",0.392168,0.0449004
"486",1990,"European Free Trade Association",20.893930571418,"d6",0.392168,0.0449004
"487",1990,"European Free Trade Association",24.217659347826,"d7",0.392168,0.0449004
"488",1990,"European Free Trade Association",28.719382970202,"d8",0.392168,0.0449004
"489",1990,"European Free Trade Association",36.124923290676,"d9",0.392168,0.0449004
"490",1990,"European Free Trade Association",64.836819553926,"d10",0.392168,0.0449004
"491",1990,"India",0.28801157841701,"d1",0.141714,0.0296326
"492",1990,"India",0.43517632274557,"d2",0.141714,0.0296326
"493",1990,"India",0.52276755487642,"d3",0.141714,0.0296326
"494",1990,"India",0.59893759224824,"d4",0.141714,0.0296326
"495",1990,"India",0.6739591717488,"d5",0.141714,0.0296326
"496",1990,"India",0.75597252372796,"d6",0.141714,0.0296326
"497",1990,"India",0.85444098397728,"d7",0.141714,0.0296326
"498",1990,"India",0.9858588701024,"d8",0.141714,0.0296326
"499",1990,"India",1.20310160611795,"d9",0.141714,0.0296326
"500",1990,"India",2.06700378765314,"d10",0.141714,0.0296326
"501",1990,"Indonesia",0.5187069870982,"d1",0.247082,0.0628664
"502",1990,"Indonesia",0.7500577161742,"d2",0.247082,0.0628664
"503",1990,"Indonesia",0.915515188929,"d3",0.247082,0.0628664
"504",1990,"Indonesia",1.0637144342686,"d4",0.247082,0.0628664
"505",1990,"Indonesia",1.214560367878,"d5",0.247082,0.0628664
"506",1990,"Indonesia",1.3778383519354,"d6",0.247082,0.0628664
"507",1990,"Indonesia",1.5737552826236,"d7",0.247082,0.0628664
"508",1990,"Indonesia",1.843142220342,"d8",0.247082,0.0628664
"509",1990,"Indonesia",2.345708936564,"d9",0.247082,0.0628664
"510",1990,"Indonesia",4.2332005300232,"d10",0.247082,0.0628664
"511",1990,"Japan",5.037687327054,"d1",0.81536,0.130107
"512",1990,"Japan",8.122678603116,"d2",0.81536,0.130107
"513",1990,"Japan",10.162249788798,"d3",0.81536,0.130107
"514",1990,"Japan",12.051243956148,"d4",0.81536,0.130107
"515",1990,"Japan",14.003110933818,"d5",0.81536,0.130107
"516",1990,"Japan",16.204135506876,"d6",0.81536,0.130107
"517",1990,"Japan",18.912991385256,"d7",0.81536,0.130107
"518",1990,"Japan",22.601792284848,"d8",0.81536,0.130107
"519",1990,"Japan",28.641044009214,"d9",0.81536,0.130107
"520",1990,"Japan",53.161066204872,"d10",0.81536,0.130107
"521",1990,"Mexico",0.89696983068,"d1",0.253677,0.0220235
"522",1990,"Mexico",1.5476681994576,"d2",0.253677,0.0220235
"523",1990,"Mexico",2.0537184137976,"d3",0.253677,0.0220235
"524",1990,"Mexico",2.5814592328008,"d4",0.253677,0.0220235
"525",1990,"Mexico",3.1768873195356,"d5",0.253677,0.0220235
"526",1990,"Mexico",3.9078381648438,"d6",0.253677,0.0220235
"527",1990,"Mexico",4.9067980934016,"d7",0.253677,0.0220235
"528",1990,"Mexico",6.4211521994664,"d8",0.253677,0.0220235
"529",1990,"Mexico",9.3058454754474,"d9",0.253677,0.0220235
"530",1990,"Mexico",25.4794630102914,"d10",0.253677,0.0220235
"531",1990,"Middle East",0.6455301856818,"d1",0.357439,0.0342099
"532",1990,"Middle East",1.1447551260177,"d2",0.357439,0.0342099
"533",1990,"Middle East",1.6551000956199,"d3",0.357439,0.0342099
"534",1990,"Middle East",2.1606771750216,"d4",0.357439,0.0342099
"535",1990,"Middle East",2.8404955638444,"d5",0.357439,0.0342099
"536",1990,"Middle East",3.7480793944476,"d6",0.357439,0.0342099
"537",1990,"Middle East",4.7984224546647,"d7",0.357439,0.0342099
"538",1990,"Middle East",6.5121273619872,"d8",0.357439,0.0342099
"539",1990,"Middle East",11.6148315370146,"d9",0.357439,0.0342099
"540",1990,"Middle East",31.8870811057005,"d10",0.357439,0.0342099
"541",1990,"Pakistan",0.301116815992,"d1",0.116354,0.0275043
"542",1990,"Pakistan",0.4717194191872,"d2",0.116354,0.0275043
"543",1990,"Pakistan",0.5845631506736,"d3",0.116354,0.0275043
"544",1990,"Pakistan",0.6913377685048,"d4",0.116354,0.0275043
"545",1990,"Pakistan",0.8040316792576,"d5",0.116354,0.0275043
"546",1990,"Pakistan",0.9354481236496,"d6",0.116354,0.0275043
"547",1990,"Pakistan",1.1060044869284,"d7",0.116354,0.0275043
"548",1990,"Pakistan",1.35291484349,"d8",0.116354,0.0275043
"549",1990,"Pakistan",1.8035179774468,"d9",0.116354,0.0275043
"550",1990,"Pakistan",4.1081457227112,"d10",0.116354,0.0275043
"551",1990,"Russia",3.662210081376,"d1",0.333554,0.0229548
"552",1990,"Russia",5.571738838512,"d2",0.333554,0.0229548
"553",1990,"Russia",6.706833703416,"d3",0.333554,0.0229548
"554",1990,"Russia",7.685070161076,"d4",0.333554,0.0229548
"555",1990,"Russia",8.63908982244,"d5",0.333554,0.0229548
"556",1990,"Russia",9.665425616616,"d6",0.333554,0.0229548
"557",1990,"Russia",10.864520827776,"d7",0.333554,0.0229548
"558",1990,"Russia",12.40969066722,"d8",0.333554,0.0229548
"559",1990,"Russia",14.800064481972,"d9",0.333554,0.0229548
"560",1990,"Russia",22.559355799596,"d10",0.333554,0.0229548
"561",1990,"South Africa",0.081904009348,"d1",0.30562,0.0203969
"562",1990,"South Africa",0.5330443277544,"d2",0.30562,0.0203969
"563",1990,"South Africa",1.0191086000284,"d3",0.30562,0.0203969
"564",1990,"South Africa",1.591487060702,"d4",0.30562,0.0203969
"565",1990,"South Africa",2.281821110317,"d5",0.30562,0.0203969
"566",1990,"South Africa",3.1611973209649,"d6",0.30562,0.0203969
"567",1990,"South Africa",4.394890438869,"d7",0.30562,0.0203969
"568",1990,"South Africa",6.2989519627377,"d8",0.30562,0.0203969
"569",1990,"South Africa",9.9218656874743,"d9",0.30562,0.0203969
"570",1990,"South Africa",30.5748295416634,"d10",0.30562,0.0203969
"571",1990,"South America_Northern",1.0662410800539,"d1",0.649989,0.070549
"572",1990,"South America_Northern",2.0258405480085,"d2",0.649989,0.070549
"573",1990,"South America_Northern",2.9590799915892,"d3",0.649989,0.070549
"574",1990,"South America_Northern",3.8811493034265,"d4",0.649989,0.070549
"575",1990,"South America_Northern",4.8459330418386,"d5",0.649989,0.070549
"576",1990,"South America_Northern",6.0009083089908,"d6",0.649989,0.070549
"577",1990,"South America_Northern",7.4957973111351,"d7",0.649989,0.070549
"578",1990,"South America_Northern",9.601564452117,"d8",0.649989,0.070549
"579",1990,"South America_Northern",13.1155712099139,"d9",0.649989,0.070549
"580",1990,"South America_Northern",28.2478149114063,"d10",0.649989,0.070549
"581",1990,"South America_Southern",0.4099811266848,"d1",0.34987,0.033413
"582",1990,"South America_Southern",0.8170931228592,"d2",0.34987,0.033413
"583",1990,"South America_Southern",1.224280567884,"d3",0.34987,0.033413
"584",1990,"South America_Southern",1.606346212548,"d4",0.34987,0.033413
"585",1990,"South America_Southern",2.0608709404272,"d5",0.34987,0.033413
"586",1990,"South America_Southern",2.5614569507208,"d6",0.34987,0.033413
"587",1990,"South America_Southern",3.2527783215312,"d7",0.34987,0.033413
"588",1990,"South America_Southern",4.2480230330208,"d8",0.34987,0.033413
"589",1990,"South America_Southern",6.1267329284568,"d9",0.34987,0.033413
"590",1990,"South America_Southern",14.7316367958672,"d10",0.34987,0.033413
"591",1990,"South Asia",0.19527616341252,"d1",0.248688,0.0281843
"592",1990,"South Asia",0.29735744727231,"d2",0.248688,0.0281843
"593",1990,"South Asia",0.36186603309585,"d3",0.248688,0.0281843
"594",1990,"South Asia",0.41970492443736,"d4",0.248688,0.0281843
"595",1990,"South Asia",0.47533861558458,"d5",0.248688,0.0281843
"596",1990,"South Asia",0.5438544233913,"d6",0.248688,0.0281843
"597",1990,"South Asia",0.63542026011915,"d7",0.248688,0.0281843
"598",1990,"South Asia",0.77313353122386,"d8",0.248688,0.0281843
"599",1990,"South Asia",1.11999050066709,"d9",0.248688,0.0281843
"600",1990,"South Asia",2.00464809396939,"d10",0.248688,0.0281843
"601",1990,"South Korea",2.0682238093965,"d1",1.29744,0.127118
"602",1990,"South Korea",3.3327482265405,"d2",1.29744,0.127118
"603",1990,"South Korea",4.167849101562,"d3",1.29744,0.127118
"604",1990,"South Korea",4.940716189293,"d4",1.29744,0.127118
"605",1990,"South Korea",5.7388404941355,"d5",1.29744,0.127118
"606",1990,"South Korea",6.63838038405,"d6",1.29744,0.127118
"607",1990,"South Korea",7.744780515111,"d7",1.29744,0.127118
"608",1990,"South Korea",9.2504211256545,"d8",1.29744,0.127118
"609",1990,"South Korea",11.7132355412415,"d9",1.29744,0.127118
"610",1990,"South Korea",21.6863046130155,"d10",1.29744,0.127118
"611",1990,"Southeast Asia",0.1935329561968,"d1",0.345796,0.0365292
"612",1990,"Southeast Asia",0.3321367237984,"d2",0.345796,0.0365292
"613",1990,"Southeast Asia",0.4682911458896,"d3",0.345796,0.0365292
"614",1990,"Southeast Asia",0.6051796746208,"d4",0.345796,0.0365292
"615",1990,"Southeast Asia",0.7783606240896,"d5",0.345796,0.0365292
"616",1990,"Southeast Asia",0.9963584129952,"d6",0.345796,0.0365292
"617",1990,"Southeast Asia",1.3507851850512,"d7",0.345796,0.0365292
"618",1990,"Southeast Asia",1.8490138725792,"d8",0.345796,0.0365292
"619",1990,"Southeast Asia",2.7513027047872,"d9",0.345796,0.0365292
"620",1990,"Southeast Asia",7.9278386827392,"d10",0.345796,0.0365292
"621",1990,"Taiwan",3.0438424526692,"d1",0.354788,0.0464362
"622",1990,"Taiwan",4.7765811957276,"d2",0.354788,0.0464362
"623",1990,"Taiwan",5.8629773453188,"d3",0.354788,0.0464362
"624",1990,"Taiwan",6.8314603087892,"d4",0.354788,0.0464362
"625",1990,"Taiwan",7.8018487199044,"d5",0.354788,0.0464362
"626",1990,"Taiwan",8.8658426327576,"d6",0.354788,0.0464362
"627",1990,"Taiwan",10.130735857844,"d7",0.354788,0.0464362
"628",1990,"Taiwan",11.787796102082,"d8",0.354788,0.0464362
"629",1990,"Taiwan",14.3578198793568,"d9",0.354788,0.0464362
"630",1990,"Taiwan",23.0878955055504,"d10",0.354788,0.0464362
"631",1990,"USA",3.788761913586,"d1",0.292997,0.0245086
"632",1990,"USA",7.362967189578,"d2",0.292997,0.0245086
"633",1990,"USA",10.14691126644,"d3",0.292997,0.0245086
"634",1990,"USA",12.902925678006,"d4",0.292997,0.0245086
"635",1990,"USA",15.874980244032,"d5",0.292997,0.0245086
"636",1990,"USA",19.279535376114,"d6",0.292997,0.0245086
"637",1990,"USA",23.505800796738,"d7",0.292997,0.0245086
"638",1990,"USA",29.158805472576,"d8",0.292997,0.0245086
"639",1990,"USA",37.952568820998,"d9",0.292997,0.0245086
"640",1990,"USA",69.424743241932,"d10",0.292997,0.0245086
"641",2005,"Africa_Eastern",0.11496160516186,"d1",0.327379,0.03756
"642",2005,"Africa_Eastern",0.17387953524746,"d2",0.327379,0.03756
"643",2005,"Africa_Eastern",0.22687696269694,"d3",0.327379,0.03756
"644",2005,"Africa_Eastern",0.27622092432196,"d4",0.327379,0.03756
"645",2005,"Africa_Eastern",0.33523933810402,"d5",0.327379,0.03756
"646",2005,"Africa_Eastern",0.4218401030642,"d6",0.327379,0.03756
"647",2005,"Africa_Eastern",0.56831766137134,"d7",0.327379,0.03756
"648",2005,"Africa_Eastern",0.82706536722618,"d8",0.327379,0.03756
"649",2005,"Africa_Eastern",1.27548697645314,"d9",0.327379,0.03756
"650",2005,"Africa_Eastern",3.1453315263529,"d10",0.327379,0.03756
"651",2005,"Africa_Northern",1.1564396106588,"d1",0.326498,0.026863
"652",2005,"Africa_Northern",1.7525397219906,"d2",0.326498,0.026863
"653",2005,"Africa_Northern",2.1848993102934,"d3",0.326498,0.026863
"654",2005,"Africa_Northern",2.530601949345,"d4",0.326498,0.026863
"655",2005,"Africa_Northern",2.9625931869252,"d5",0.326498,0.026863
"656",2005,"Africa_Northern",3.4293905774424,"d6",0.326498,0.026863
"657",2005,"Africa_Northern",4.0286777120628,"d7",0.326498,0.026863
"658",2005,"Africa_Northern",5.0379089962638,"d8",0.326498,0.026863
"659",2005,"Africa_Northern",7.4428502974044,"d9",0.326498,0.026863
"660",2005,"Africa_Northern",12.5006986806402,"d10",0.326498,0.026863
"661",2005,"Africa_Southern",0.1009208704959,"d1",0.254791,0.0417657
"662",2005,"Africa_Southern",0.1692102570312,"d2",0.254791,0.0417657
"663",2005,"Africa_Southern",0.2483758110589,"d3",0.254791,0.0417657
"664",2005,"Africa_Southern",0.3205935656423,"d4",0.254791,0.0417657
"665",2005,"Africa_Southern",0.4373915045558,"d5",0.254791,0.0417657
"666",2005,"Africa_Southern",0.5522141802935,"d6",0.254791,0.0417657
"667",2005,"Africa_Southern",0.7698032241873,"d7",0.254791,0.0417657
"668",2005,"Africa_Southern",1.0896182880059,"d8",0.254791,0.0417657
"669",2005,"Africa_Southern",1.6717772604959,"d9",0.254791,0.0417657
"670",2005,"Africa_Southern",4.7811950280922,"d10",0.254791,0.0417657
"671",2005,"Africa_Western",0.093426494649,"d1",0.28545,0.0497996
"672",2005,"Africa_Western",0.1802584639226,"d2",0.28545,0.0497996
"673",2005,"Africa_Western",0.2622621163987,"d3",0.28545,0.0497996
"674",2005,"Africa_Western",0.3766642737371,"d4",0.28545,0.0497996
"675",2005,"Africa_Western",0.5275682784724,"d5",0.28545,0.0497996
"676",2005,"Africa_Western",0.7166454642704,"d6",0.28545,0.0497996
"677",2005,"Africa_Western",0.9387110221876,"d7",0.28545,0.0497996
"678",2005,"Africa_Western",1.2885807420775,"d8",0.28545,0.0497996
"679",2005,"Africa_Western",1.8450152427427,"d9",0.28545,0.0497996
"680",2005,"Africa_Western",4.1159678911969,"d10",0.28545,0.0497996
"681",2005,"Argentina",1.3635904922244,"d1",0.276584,0.0328921
"682",2005,"Argentina",2.9129030448111,"d2",0.276584,0.0328921
"683",2005,"Argentina",4.0809967343355,"d3",0.276584,0.0328921
"684",2005,"Argentina",5.0633684612949,"d4",0.276584,0.0328921
"685",2005,"Argentina",6.2021376304143,"d5",0.276584,0.0328921
"686",2005,"Argentina",7.6048274831787,"d6",0.276584,0.0328921
"687",2005,"Argentina",9.3154249957902,"d7",0.276584,0.0328921
"688",2005,"Argentina",11.8128972370665,"d8",0.276584,0.0328921
"689",2005,"Argentina",16.3093248727341,"d9",0.276584,0.0328921
"690",2005,"Argentina",33.131828950353,"d10",0.276584,0.0328921
"691",2005,"Australia_NZ",6.61136337312,"d1",0.335188,0.0351936
"692",2005,"Australia_NZ",10.78819672128,"d2",0.335188,0.0351936
"693",2005,"Australia_NZ",13.47966974112,"d3",0.335188,0.0351936
"694",2005,"Australia_NZ",16.00809474528,"d4",0.335188,0.0351936
"695",2005,"Australia_NZ",18.65483971296,"d5",0.335188,0.0351936
"696",2005,"Australia_NZ",21.60691277184,"d6",0.335188,0.0351936
"697",2005,"Australia_NZ",25.1919957168,"d7",0.335188,0.0351936
"698",2005,"Australia_NZ",30.06877303584,"d8",0.335188,0.0351936
"699",2005,"Australia_NZ",37.24596641568,"d9",0.335188,0.0351936
"700",2005,"Australia_NZ",63.22418776608,"d10",0.335188,0.0351936
"701",2005,"Brazil",0.736643270322,"d1",0.155235,0.0222024
"702",2005,"Brazil",1.4528242275795,"d2",0.155235,0.0222024
"703",2005,"Brazil",2.0121274513425,"d3",0.155235,0.0222024
"704",2005,"Brazil",2.605534530213,"d4",0.155235,0.0222024
"705",2005,"Brazil",3.3217154874705,"d5",0.155235,0.0222024
"706",2005,"Brazil",3.9355848794055,"d6",0.155235,0.0222024
"707",2005,"Brazil",5.6680607188665,"d7",0.155235,0.0222024
"708",2005,"Brazil",7.202734198704,"d8",0.155235,0.0222024
"709",2005,"Brazil",10.7699974429485,"d9",0.155235,0.0222024
"710",2005,"Brazil",30.4990777249437,"d10",0.155235,0.0222024
"711",2005,"Canada",7.24428625536,"d1",0.270202,0.026563
"712",2005,"Canada",11.8057389912,"d2",0.270202,0.026563
"713",2005,"Canada",14.80930303776,"d3",0.270202,0.026563
"714",2005,"Canada",17.55903766848,"d4",0.270202,0.026563
"715",2005,"Canada",20.36851825008,"d5",0.270202,0.026563
"716",2005,"Canada",23.48331792576,"d6",0.270202,0.026563
"717",2005,"Canada",27.21168165408,"d7",0.270202,0.026563
"718",2005,"Canada",32.11585741056,"d8",0.270202,0.026563
"719",2005,"Canada",39.61021931328,"d9",0.270202,0.026563
"720",2005,"Canada",64.51203975216,"d10",0.270202,0.026563
"721",2005,"Central America and Caribbean",0.2705952305952,"d1",0.241264,0.0366597
"722",2005,"Central America and Caribbean",0.6259980845664,"d2",0.241264,0.0366597
"723",2005,"Central America and Caribbean",0.9810348930144,"d3",0.241264,0.0366597
"724",2005,"Central America and Caribbean",1.376584865712,"d4",0.241264,0.0366597
"725",2005,"Central America and Caribbean",1.7996924669472,"d5",0.241264,0.0366597
"726",2005,"Central America and Caribbean",2.3530882000752,"d6",0.241264,0.0366597
"727",2005,"Central America and Caribbean",3.1077021657024,"d7",0.241264,0.0366597
"728",2005,"Central America and Caribbean",4.1371054836048,"d8",0.241264,0.0366597
"729",2005,"Central America and Caribbean",6.4838647522656,"d9",0.241264,0.0366597
"730",2005,"Central America and Caribbean",14.8499339654736,"d10",0.241264,0.0366597
"731",2005,"Central Asia",0.3672473000328,"d1",0.270391,0.0234974
"732",2005,"Central Asia",0.6192023792856,"d2",0.270391,0.0234974
"733",2005,"Central Asia",0.8533589328,"d3",0.270391,0.0234974
"734",2005,"Central Asia",1.1481868853136,"d4",0.270391,0.0234974
"735",2005,"Central Asia",1.4337150326136,"d5",0.270391,0.0234974
"736",2005,"Central Asia",1.942420983756,"d6",0.270391,0.0234974
"737",2005,"Central Asia",2.4814452144768,"d7",0.270391,0.0234974
"738",2005,"Central Asia",3.4449299351016,"d8",0.270391,0.0234974
"739",2005,"Central Asia",4.952382668772,"d9",0.270391,0.0234974
"740",2005,"Central Asia",11.7179106388872,"d10",0.270391,0.0234974
"741",2005,"China",0.6694174151727,"d1",0.496844,0.0599002
"742",2005,"China",1.0813254876938,"d2",0.496844,0.0599002
"743",2005,"China",1.4128384578681,"d3",0.496844,0.0599002
"744",2005,"China",1.7448607145849,"d4",0.496844,0.0599002
"745",2005,"China",2.1024758952588,"d5",0.496844,0.0599002
"746",2005,"China",2.5189942228222,"d6",0.496844,0.0599002
"747",2005,"China",3.0459128515387,"d7",0.496844,0.0599002
"748",2005,"China",3.7678723534008,"d8",0.496844,0.0599002
"749",2005,"China",4.9817684705478,"d9",0.496844,0.0599002
"750",2005,"China",10.3564341311122,"d10",0.496844,0.0599002
"751",2005,"Colombia",0.5940311127828,"d1",0.225835,0.0393482
"752",2005,"Colombia",1.2121445904048,"d2",0.225835,0.0393482
"753",2005,"Colombia",1.6911156167544,"d3",0.225835,0.0393482
"754",2005,"Colombia",2.1781141158972,"d4",0.225835,0.0393482
"755",2005,"Colombia",2.7373596560172,"d5",0.225835,0.0393482
"756",2005,"Colombia",3.395610336984,"d6",0.225835,0.0393482
"757",2005,"Colombia",4.3080635556564,"d7",0.225835,0.0393482
"758",2005,"Colombia",5.6914603814256,"d8",0.225835,0.0393482
"759",2005,"Colombia",8.4475507180596,"d9",0.225835,0.0393482
"760",2005,"Colombia",23.2849498089372,"d10",0.225835,0.0393482
"761",2005,"EU-12",2.595125740655,"d1",0.204393,0.0253666
"762",2005,"EU-12",4.198953805223,"d2",0.204393,0.0253666
"763",2005,"EU-12",5.51201530679,"d3",0.204393,0.0253666
"764",2005,"EU-12",6.717193651439,"d4",0.204393,0.0253666
"765",2005,"EU-12",8.020436974123,"d5",0.204393,0.0253666
"766",2005,"EU-12",9.417149824958,"d6",0.204393,0.0253666
"767",2005,"EU-12",10.971111412599,"d7",0.204393,0.0253666
"768",2005,"EU-12",12.969828404072,"d8",0.204393,0.0253666
"769",2005,"EU-12",15.849524795577,"d9",0.204393,0.0253666
"770",2005,"EU-12",26.665660187481,"d10",0.204393,0.0253666
"771",2005,"EU-15",6.456484246129,"d1",0.276096,0.0286063
"772",2005,"EU-15",10.274227797464,"d2",0.276096,0.0286063
"773",2005,"EU-15",12.973926248667,"d3",0.276096,0.0286063
"774",2005,"EU-15",15.32345408054,"d4",0.276096,0.0286063
"775",2005,"EU-15",17.794364538827,"d5",0.276096,0.0286063
"776",2005,"EU-15",20.431535779819,"d6",0.276096,0.0286063
"777",2005,"EU-15",23.49234429831,"d7",0.276096,0.0286063
"778",2005,"EU-15",27.545901540922,"d8",0.276096,0.0286063
"779",2005,"EU-15",34.136834913899,"d9",0.276096,0.0286063
"780",2005,"EU-15",56.227926555423,"d10",0.276096,0.0286063
"781",2005,"Europe_Eastern",1.390249252756,"d1",0.179067,0.0186748
"782",2005,"Europe_Eastern",2.3050375414248,"d2",0.179067,0.0186748
"783",2005,"Europe_Eastern",2.9352672547562,"d3",0.179067,0.0186748
"784",2005,"Europe_Eastern",3.6211655416482,"d4",0.179067,0.0186748
"785",2005,"Europe_Eastern",4.2263286267202,"d5",0.179067,0.0186748
