"","year","region","Y","gcam.consumer","Pn","Ps","measure","GCAM_region_ID","staples_FE"
"290",1975,"South Korea",7.2640975619568,"d10",1.29744,0.127118,"ML",28,0.496436979
"291",1975,"Southeast Asia",0.168833607492,"d1",0.345796,0.0365292,"ML",29,0.033569588
"292",1975,"Southeast Asia",0.286656171098,"d2",0.345796,0.0365292,"ML",29,0.033569588
"293",1975,"Southeast Asia",0.384888060645,"d3",0.345796,0.0365292,"ML",29,0.033569588
"294",1975,"Southeast Asia",0.480972624363,"d4",0.345796,0.0365292,"ML",29,0.033569588
"295",1975,"Southeast Asia",0.595540716947,"d5",0.345796,0.0365292,"ML",29,0.033569588
"296",1975,"Southeast Asia",0.725886104086,"d6",0.345796,0.0365292,"ML",29,0.033569588
"297",1975,"Southeast Asia",0.911082126548,"d7",0.345796,0.0365292,"ML",29,0.033569588
"298",1975,"Southeast Asia",1.174861567132,"d8",0.345796,0.0365292,"ML",29,0.033569588
"299",1975,"Southeast Asia",1.810483188338,"d9",0.345796,0.0365292,"ML",29,0.033569588
"300",1975,"Southeast Asia",4.207795844098,"d10",0.345796,0.0365292,"ML",29,0.033569588
"301",1975,"Taiwan",1.1548632883216,"d1",0.354788,0.0464362,"ML",30,0
"302",1975,"Taiwan",1.8010123248832,"d2",0.354788,0.0464362,"ML",30,0
"303",1975,"Taiwan",2.20067196206,"d3",0.354788,0.0464362,"ML",30,0
"304",1975,"Taiwan",2.5532820195168,"d4",0.354788,0.0464362,"ML",30,0
"305",1975,"Taiwan",2.9035171031152,"d5",0.354788,0.0464362,"ML",30,0
"306",1975,"Taiwan",3.2843786481792,"d6",0.354788,0.0464362,"ML",30,0
"307",1975,"Taiwan",3.7323680533568,"d7",0.354788,0.0464362,"ML",30,0
"308",1975,"Taiwan",4.3119848785728,"d8",0.354788,0.0464362,"ML",30,0
"309",1975,"Taiwan",5.1944430940688,"d9",0.354788,0.0464362,"ML",30,0
"310",1975,"Taiwan",7.9842786630464,"d10",0.354788,0.0464362,"ML",30,0
"311",1975,"USA",3.43213087721,"d1",0.292997,0.0245086,"ML",1,-0.329446154
"312",1975,"USA",6.063596801255,"d2",0.292997,0.0245086,"ML",1,-0.329446154
"313",1975,"USA",7.975459285241,"d3",0.292997,0.0245086,"ML",1,-0.329446154
"314",1975,"USA",9.81192195578,"d4",0.292997,0.0245086,"ML",1,-0.329446154
"315",1975,"USA",11.748066812293,"d5",0.292997,0.0245086,"ML",1,-0.329446154
"316",1975,"USA",13.935231208948,"d6",0.292997,0.0245086,"ML",1,-0.329446154
"317",1975,"USA",16.585993538156,"d7",0.292997,0.0245086,"ML",1,-0.329446154
"318",1975,"USA",20.124911080764,"d8",0.292997,0.0245086,"ML",1,-0.329446154
"319",1975,"USA",25.523779621438,"d9",0.292997,0.0245086,"ML",1,-0.329446154
"320",1975,"USA",43.607908660106,"d10",0.292997,0.0245086,"ML",1,-0.329446154
"321",1990,"Africa_Eastern",0.09320173510192,"d1",0.358485,0.0393309,"ML",2,-0.368022175
"322",1990,"Africa_Eastern",0.14286107208484,"d2",0.358485,0.0393309,"ML",2,-0.368022175
"323",1990,"Africa_Eastern",0.18660483849284,"d3",0.358485,0.0393309,"ML",2,-0.368022175
"324",1990,"Africa_Eastern",0.2330633812104,"d4",0.358485,0.0393309,"ML",2,-0.368022175
"325",1990,"Africa_Eastern",0.28723363820116,"d5",0.358485,0.0393309,"ML",2,-0.368022175
"326",1990,"Africa_Eastern",0.35447276780356,"d6",0.358485,0.0393309,"ML",2,-0.368022175
"327",1990,"Africa_Eastern",0.4673266163692,"d7",0.358485,0.0393309,"ML",2,-0.368022175
"328",1990,"Africa_Eastern",0.71764760708064,"d8",0.358485,0.0393309,"ML",2,-0.368022175
"329",1990,"Africa_Eastern",1.03564929379968,"d9",0.358485,0.0393309,"ML",2,-0.368022175
"330",1990,"Africa_Eastern",2.62589904985576,"d10",0.358485,0.0393309,"ML",2,-0.368022175
"331",1990,"Africa_Northern",0.78307963573,"d1",0.320242,0.025817,"ML",3,0.460429256
"332",1990,"Africa_Northern",1.19262987137,"d2",0.320242,0.025817,"ML",3,0.460429256
"333",1990,"Africa_Northern",1.5281741363,"d3",0.320242,0.025817,"ML",3,0.460429256
"334",1990,"Africa_Northern",1.7994240968375,"d4",0.320242,0.025817,"ML",3,0.460429256
"335",1990,"Africa_Northern",2.1513012000025,"d5",0.320242,0.025817,"ML",3,0.460429256
"336",1990,"Africa_Northern",2.54883580301,"d6",0.320242,0.025817,"ML",3,0.460429256
"337",1990,"Africa_Northern",3.0554073910325,"d7",0.320242,0.025817,"ML",3,0.460429256
"338",1990,"Africa_Northern",3.78089673899,"d8",0.320242,0.025817,"ML",3,0.460429256
"339",1990,"Africa_Northern",6.232752046885,"d9",0.320242,0.025817,"ML",3,0.460429256
"340",1990,"Africa_Northern",11.174999045595,"d10",0.320242,0.025817,"ML",3,0.460429256
"341",1990,"Africa_Southern",0.03498252246144,"d1",0.288219,0.0421755,"ML",4,-0.103053008
"342",1990,"Africa_Southern",0.07160958145216,"d2",0.288219,0.0421755,"ML",4,-0.103053008
"343",1990,"Africa_Southern",0.11262705213888,"d3",0.288219,0.0421755,"ML",4,-0.103053008
"344",1990,"Africa_Southern",0.16436073728896,"d4",0.288219,0.0421755,"ML",4,-0.103053008
"345",1990,"Africa_Southern",0.24931743385344,"d5",0.288219,0.0421755,"ML",4,-0.103053008
"346",1990,"Africa_Southern",0.38360512288448,"d6",0.288219,0.0421755,"ML",4,-0.103053008
"347",1990,"Africa_Southern",0.6020856738816,"d7",0.288219,0.0421755,"ML",4,-0.103053008
"348",1990,"Africa_Southern",0.89350413099008,"d8",0.288219,0.0421755,"ML",4,-0.103053008
"349",1990,"Africa_Southern",1.44128981436992,"d9",0.288219,0.0421755,"ML",4,-0.103053008
"350",1990,"Africa_Southern",4.03317793067904,"d10",0.288219,0.0421755,"ML",4,-0.103053008
"351",1990,"Africa_Western",0.07513836747354,"d1",0.287137,0.0510511,"ML",5,-0.009595276
"352",1990,"Africa_Western",0.14177385815418,"d2",0.287137,0.0510511,"ML",5,-0.009595276
"353",1990,"Africa_Western",0.2124979267572,"d3",0.287137,0.0510511,"ML",5,-0.009595276
"354",1990,"Africa_Western",0.294033562704,"d4",0.287137,0.0510511,"ML",5,-0.009595276
"355",1990,"Africa_Western",0.40109158523574,"d5",0.287137,0.0510511,"ML",5,-0.009595276
"356",1990,"Africa_Western",0.54194234314878,"d6",0.287137,0.0510511,"ML",5,-0.009595276
"357",1990,"Africa_Western",0.7511662839114,"d7",0.287137,0.0510511,"ML",5,-0.009595276
"358",1990,"Africa_Western",1.00642755167388,"d8",0.287137,0.0510511,"ML",5,-0.009595276
"359",1990,"Africa_Western",1.5351618341997,"d9",0.287137,0.0510511,"ML",5,-0.009595276
"360",1990,"Africa_Western",3.95022667783212,"d10",0.287137,0.0510511,"ML",5,-0.009595276
"361",1990,"Argentina",1.32440180776,"d1",0.326043,0.0343037,"ML",31,-0.157288881
"362",1990,"Argentina",2.037541195664,"d2",0.326043,0.0343037,"ML",31,-0.157288881
"363",1990,"Argentina",2.580885523568,"d3",0.326043,0.0343037,"ML",31,-0.157288881
"364",1990,"Argentina",3.294024979424,"d4",0.326043,0.0343037,"ML",31,-0.157288881
"365",1990,"Argentina",4.04112344728,"d5",0.326043,0.0343037,"ML",31,-0.157288881
"366",1990,"Argentina",4.991975987136,"d6",0.326043,0.0343037,"ML",31,-0.157288881
"367",1990,"Argentina",6.078664642944,"d7",0.326043,0.0343037,"ML",31,-0.157288881
"368",1990,"Argentina",7.674738614656,"d8",0.326043,0.0343037,"ML",31,-0.157288881
"369",1990,"Argentina",10.561255382128,"d9",0.326043,0.0343037,"ML",31,-0.157288881
"370",1990,"Argentina",25.367388283536,"d10",0.326043,0.0343037,"ML",31,-0.157288881
"371",1990,"Australia_NZ",4.538080060078,"d1",0.316421,0.0367484,"ML",6,-0.41197186
"372",1990,"Australia_NZ",7.62509741684,"d2",0.316421,0.0367484,"ML",6,-0.41197186
"373",1990,"Australia_NZ",9.728571237496,"d3",0.316421,0.0367484,"ML",6,-0.41197186
"374",1990,"Australia_NZ",11.689540411156,"d4",0.316421,0.0367484,"ML",6,-0.41197186
"375",1990,"Australia_NZ",13.678574632676,"d5",0.316421,0.0367484,"ML",6,-0.41197186
"376",1990,"Australia_NZ",15.922267005844,"d6",0.316421,0.0367484,"ML",6,-0.41197186
"377",1990,"Australia_NZ",18.677003544418,"d7",0.316421,0.0367484,"ML",6,-0.41197186
"378",1990,"Australia_NZ",22.378024596434,"d8",0.316421,0.0367484,"ML",6,-0.41197186
"379",1990,"Australia_NZ",27.942073317824,"d9",0.316421,0.0367484,"ML",6,-0.41197186
"380",1990,"Australia_NZ",46.226767777234,"d10",0.316421,0.0367484,"ML",6,-0.41197186
"381",1990,"Brazil",0.4322311068064,"d1",0.148224,0.0226963,"ML",7,-0.26858937
"382",1990,"Brazil",0.9022356721964,"d2",0.148224,0.0226963,"ML",7,-0.26858937
"383",1990,"Brazil",1.3508409635212,"d3",0.148224,0.0226963,"ML",7,-0.26858937
"384",1990,"Brazil",1.8127876697636,"d4",0.148224,0.0226963,"ML",7,-0.26858937
"385",1990,"Brazil",2.3686479121552,"d5",0.148224,0.0226963,"ML",7,-0.26858937
"386",1990,"Brazil",3.128798620574,"d6",0.148224,0.0226963,"ML",7,-0.26858937
"387",1990,"Brazil",4.1706033621348,"d7",0.148224,0.0226963,"ML",7,-0.26858937
"388",1990,"Brazil",5.8786452759652,"d8",0.148224,0.0226963,"ML",7,-0.26858937
"389",1990,"Brazil",9.3603123024876,"d9",0.148224,0.0226963,"ML",7,-0.26858937
"390",1990,"Brazil",27.8536971716544,"d10",0.148224,0.0226963,"ML",7,-0.26858937
"391",1990,"Canada",6.174277350816,"d1",0.281344,0.0293177,"ML",8,-0.300806662
"392",1990,"Canada",9.917013203616,"d2",0.281344,0.0293177,"ML",8,-0.300806662
"393",1990,"Canada",12.31550681112,"d3",0.281344,0.0293177,"ML",8,-0.300806662
"394",1990,"Canada",14.467694884752,"d4",0.281344,0.0293177,"ML",8,-0.300806662
"395",1990,"Canada",16.630722397968,"d5",0.281344,0.0293177,"ML",8,-0.300806662
"396",1990,"Canada",18.990706994112,"d6",0.281344,0.0293177,"ML",8,-0.300806662
"397",1990,"Canada",21.755856392592,"d7",0.281344,0.0293177,"ML",8,-0.300806662
"398",1990,"Canada",25.30083748872,"d8",0.281344,0.0293177,"ML",8,-0.300806662
"399",1990,"Canada",30.488744327184,"d9",0.281344,0.0293177,"ML",8,-0.300806662
"400",1990,"Canada",44.934639948144,"d10",0.281344,0.0293177,"ML",8,-0.300806662
"401",1990,"Central America and Caribbean",0.2634993938768,"d1",0.249867,0.0331184,"ML",9,-0.391096403
"402",1990,"Central America and Caribbean",0.5471690430232,"d2",0.249867,0.0331184,"ML",9,-0.391096403
"403",1990,"Central America and Caribbean",0.8637677245488,"d3",0.249867,0.0331184,"ML",9,-0.391096403
"404",1990,"Central America and Caribbean",1.1918209483872,"d4",0.249867,0.0331184,"ML",9,-0.391096403
"405",1990,"Central America and Caribbean",1.6330793023688,"d5",0.249867,0.0331184,"ML",9,-0.391096403
"406",1990,"Central America and Caribbean",2.0996008917352,"d6",0.249867,0.0331184,"ML",9,-0.391096403
"407",1990,"Central America and Caribbean",2.743361826788,"d7",0.249867,0.0331184,"ML",9,-0.391096403
"408",1990,"Central America and Caribbean",3.6354857683048,"d8",0.249867,0.0331184,"ML",9,-0.391096403
"409",1990,"Central America and Caribbean",5.0774233675136,"d9",0.249867,0.0331184,"ML",9,-0.391096403
"410",1990,"Central America and Caribbean",10.9071917334536,"d10",0.249867,0.0331184,"ML",9,-0.391096403
"411",1990,"Central Asia",0.5576710963125,"d1",0.275531,0.0220503,"ML",10,0.145528419
"412",1990,"Central Asia",0.9061726184375,"d2",0.275531,0.0220503,"ML",10,0.145528419
"413",1990,"Central Asia",1.166939964375,"d3",0.275531,0.0220503,"ML",10,0.145528419
"414",1990,"Central Asia",1.5075023211875,"d4",0.275531,0.0220503,"ML",10,0.145528419
"415",1990,"Central Asia",1.82172443075,"d5",0.275531,0.0220503,"ML",10,0.145528419
"416",1990,"Central Asia",2.347343104625,"d6",0.275531,0.0220503,"ML",10,0.145528419
"417",1990,"Central Asia",3.210781077375,"d7",0.275531,0.0220503,"ML",10,0.145528419
"418",1990,"Central Asia",3.9796033813125,"d8",0.275531,0.0220503,"ML",10,0.145528419
"419",1990,"Central Asia",5.4060272944375,"d9",0.275531,0.0220503,"ML",10,0.145528419
"420",1990,"Central Asia",9.5337347111875,"d10",0.275531,0.0220503,"ML",10,0.145528419
"421",1990,"China",0.24699937872555,"d1",0.441619,0.0565825,"ML",11,0.201888532
"422",1990,"China",0.38159064950787,"d2",0.441619,0.0565825,"ML",11,0.201888532
"423",1990,"China",0.47516077107609,"d3",0.441619,0.0565825,"ML",11,0.201888532
"424",1990,"China",0.55705262160966,"d4",0.441619,0.0565825,"ML",11,0.201888532
"425",1990,"China",0.63928711385088,"d5",0.441619,0.0565825,"ML",11,0.201888532
"426",1990,"China",0.72845074960416,"d6",0.441619,0.0565825,"ML",11,0.201888532
"427",1990,"China",0.83636145621534,"d7",0.441619,0.0565825,"ML",11,0.201888532
"428",1990,"China",0.98441898831309,"d8",0.441619,0.0565825,"ML",11,0.201888532
"429",1990,"China",1.26834602209128,"d9",0.441619,0.0565825,"ML",11,0.201888532
"430",1990,"China",2.81576224007265,"d10",0.441619,0.0565825,"ML",11,0.201888532
"431",1990,"Colombia",0.6041854995588,"d1",0.230426,0.0469317,"ML",32,-0.307541991
"432",1990,"Colombia",1.0977013235212,"d2",0.230426,0.0469317,"ML",32,-0.307541991
"433",1990,"Colombia",1.491674448671,"d3",0.230426,0.0469317,"ML",32,-0.307541991
"434",1990,"Colombia",1.903974502797,"d4",0.230426,0.0469317,"ML",32,-0.307541991
"435",1990,"Colombia",2.369180113673,"d5",0.230426,0.0469317,"ML",32,-0.307541991
"436",1990,"Colombia",2.93665699553,"d6",0.230426,0.0469317,"ML",32,-0.307541991
"437",1990,"Colombia",3.7029061718222,"d7",0.230426,0.0469317,"ML",32,-0.307541991
"438",1990,"Colombia",4.849164337461,"d8",0.230426,0.0469317,"ML",32,-0.307541991
"439",1990,"Colombia",6.9778895062206,"d9",0.230426,0.0469317,"ML",32,-0.307541991
"440",1990,"Colombia",18.4784670563334,"d10",0.230426,0.0469317,"ML",32,-0.307541991
"441",1990,"EU-12",2.2341474921486,"d1",0.213043,0.0247767,"ML",12,0.040589549
"442",1990,"EU-12",3.3857920701192,"d2",0.213043,0.0247767,"ML",12,0.040589549
"443",1990,"EU-12",4.3534599641046,"d3",0.213043,0.0247767,"ML",12,0.040589549
"444",1990,"EU-12",5.069438649063,"d4",0.213043,0.0247767,"ML",12,0.040589549
"445",1990,"EU-12",5.813125325535,"d5",0.213043,0.0247767,"ML",12,0.040589549
"446",1990,"EU-12",6.6860655751806,"d6",0.213043,0.0247767,"ML",12,0.040589549
"447",1990,"EU-12",7.7343586780848,"d7",0.213043,0.0247767,"ML",12,0.040589549
"448",1990,"EU-12",8.98270318659,"d8",0.213043,0.0247767,"ML",12,0.040589549
"449",1990,"EU-12",11.3521301710548,"d9",0.213043,0.0247767,"ML",12,0.040589549
"450",1990,"EU-12",16.2336789599643,"d10",0.213043,0.0247767,"ML",12,0.040589549
"451",1990,"EU-15",5.220740184414,"d1",0.28675,0.0301652,"ML",13,-0.188393318
"452",1990,"EU-15",7.843231625448,"d2",0.28675,0.0301652,"ML",13,-0.188393318
"453",1990,"EU-15",10.185552645938,"d3",0.28675,0.0301652,"ML",13,-0.188393318
"454",1990,"EU-15",12.035556863811,"d4",0.28675,0.0301652,"ML",13,-0.188393318
"455",1990,"EU-15",13.947697677684,"d5",0.28675,0.0301652,"ML",13,-0.188393318
"456",1990,"EU-15",16.018112270357,"d6",0.28675,0.0301652,"ML",13,-0.188393318
"457",1990,"EU-15",18.498046651477,"d7",0.28675,0.0301652,"ML",13,-0.188393318
"458",1990,"EU-15",21.586557675363,"d8",0.28675,0.0301652,"ML",13,-0.188393318
"459",1990,"EU-15",26.773349984359,"d9",0.28675,0.0301652,"ML",13,-0.188393318
"460",1990,"EU-15",42.432154246608,"d10",0.28675,0.0301652,"ML",13,-0.188393318
"461",1990,"Europe_Eastern",2.5199578884609,"d1",0.153859,0.0186718,"ML",14,0.039279641
"462",1990,"Europe_Eastern",3.8245917433581,"d2",0.153859,0.0186718,"ML",14,0.039279641
"463",1990,"Europe_Eastern",4.6484178366816,"d3",0.153859,0.0186718,"ML",14,0.039279641
"464",1990,"Europe_Eastern",5.371237964583,"d4",0.153859,0.0186718,"ML",14,0.039279641
"465",1990,"Europe_Eastern",6.0977768859954,"d5",0.153859,0.0186718,"ML",14,0.039279641
"466",1990,"Europe_Eastern",6.905063956662,"d6",0.153859,0.0186718,"ML",14,0.039279641
"467",1990,"Europe_Eastern",7.8552803183031,"d7",0.153859,0.0186718,"ML",14,0.039279641
"468",1990,"Europe_Eastern",9.0637543947564,"d8",0.153859,0.0186718,"ML",14,0.039279641
"469",1990,"Europe_Eastern",10.7442193203999,"d9",0.153859,0.0186718,"ML",14,0.039279641
"470",1990,"Europe_Eastern",13.3613997611913,"d10",0.153859,0.0186718,"ML",14,0.039279641
"471",1990,"Europe_Non_EU",0.9873589177018,"d1",0.283124,0.0297035,"ML",15,0.579350197
"472",1990,"Europe_Non_EU",1.646371227897,"d2",0.283124,0.0297035,"ML",15,0.579350197
"473",1990,"Europe_Non_EU",2.1407431865688,"d3",0.283124,0.0297035,"ML",15,0.579350197
"474",1990,"Europe_Non_EU",2.6531922913418,"d4",0.283124,0.0297035,"ML",15,0.579350197
"475",1990,"Europe_Non_EU",3.2028103750844,"d5",0.283124,0.0297035,"ML",15,0.579350197
"476",1990,"Europe_Non_EU",3.8553089311362,"d6",0.283124,0.0297035,"ML",15,0.579350197
"477",1990,"Europe_Non_EU",4.791564621297,"d7",0.283124,0.0297035,"ML",15,0.579350197
"478",1990,"Europe_Non_EU",6.0052506529008,"d8",0.283124,0.0297035,"ML",15,0.579350197
"479",1990,"Europe_Non_EU",8.3074468460998,"d9",0.283124,0.0297035,"ML",15,0.579350197
"480",1990,"Europe_Non_EU",17.2561530008186,"d10",0.283124,0.0297035,"ML",15,0.579350197
"481",1990,"European Free Trade Association",6.775142146266,"d1",0.392168,0.0449004,"ML",16,-0.327335823
"482",1990,"European Free Trade Association",10.786868756076,"d2",0.392168,0.0449004,"ML",16,-0.327335823
"483",1990,"European Free Trade Association",13.38655967547,"d3",0.392168,0.0449004,"ML",16,-0.327335823
"484",1990,"European Free Trade Association",15.764118110904,"d4",0.392168,0.0449004,"ML",16,-0.327335823
"485",1990,"European Free Trade Association",18.176595337554,"d5",0.392168,0.0449004,"ML",16,-0.327335823
"486",1990,"European Free Trade Association",20.893930571418,"d6",0.392168,0.0449004,"ML",16,-0.327335823
"487",1990,"European Free Trade Association",24.217659347826,"d7",0.392168,0.0449004,"ML",16,-0.327335823
"488",1990,"European Free Trade Association",28.719382970202,"d8",0.392168,0.0449004,"ML",16,-0.327335823
"489",1990,"European Free Trade Association",36.124923290676,"d9",0.392168,0.0449004,"ML",16,-0.327335823
"490",1990,"European Free Trade Association",64.836819553926,"d10",0.392168,0.0449004,"ML",16,-0.327335823
"491",1990,"India",0.28801157841701,"d1",0.141714,0.0296326,"ML",17,-0.181292543
"492",1990,"India",0.43517632274557,"d2",0.141714,0.0296326,"ML",17,-0.181292543
"493",1990,"India",0.52276755487642,"d3",0.141714,0.0296326,"ML",17,-0.181292543
"494",1990,"India",0.59893759224824,"d4",0.141714,0.0296326,"ML",17,-0.181292543
"495",1990,"India",0.6739591717488,"d5",0.141714,0.0296326,"ML",17,-0.181292543
"496",1990,"India",0.75597252372796,"d6",0.141714,0.0296326,"ML",17,-0.181292543
"497",1990,"India",0.85444098397728,"d7",0.141714,0.0296326,"ML",17,-0.181292543
"498",1990,"India",0.9858588701024,"d8",0.141714,0.0296326,"ML",17,-0.181292543
"499",1990,"India",1.20310160611795,"d9",0.141714,0.0296326,"ML",17,-0.181292543
"500",1990,"India",2.06700378765314,"d10",0.141714,0.0296326,"ML",17,-0.181292543
"501",1990,"Indonesia",0.5187069870982,"d1",0.247082,0.0628664,"ML",18,0.155062183
"502",1990,"Indonesia",0.7500577161742,"d2",0.247082,0.0628664,"ML",18,0.155062183
"503",1990,"Indonesia",0.915515188929,"d3",0.247082,0.0628664,"ML",18,0.155062183
"504",1990,"Indonesia",1.0637144342686,"d4",0.247082,0.0628664,"ML",18,0.155062183
"505",1990,"Indonesia",1.214560367878,"d5",0.247082,0.0628664,"ML",18,0.155062183
"506",1990,"Indonesia",1.3778383519354,"d6",0.247082,0.0628664,"ML",18,0.155062183
"507",1990,"Indonesia",1.5737552826236,"d7",0.247082,0.0628664,"ML",18,0.155062183
"508",1990,"Indonesia",1.843142220342,"d8",0.247082,0.0628664,"ML",18,0.155062183
"509",1990,"Indonesia",2.345708936564,"d9",0.247082,0.0628664,"ML",18,0.155062183
"510",1990,"Indonesia",4.2332005300232,"d10",0.247082,0.0628664,"ML",18,0.155062183
"511",1990,"Japan",5.037687327054,"d1",0.81536,0.130107,"ML",19,0.004626019
"512",1990,"Japan",8.122678603116,"d2",0.81536,0.130107,"ML",19,0.004626019
"513",1990,"Japan",10.162249788798,"d3",0.81536,0.130107,"ML",19,0.004626019
"514",1990,"Japan",12.051243956148,"d4",0.81536,0.130107,"ML",19,0.004626019
"515",1990,"Japan",14.003110933818,"d5",0.81536,0.130107,"ML",19,0.004626019
"516",1990,"Japan",16.204135506876,"d6",0.81536,0.130107,"ML",19,0.004626019
"517",1990,"Japan",18.912991385256,"d7",0.81536,0.130107,"ML",19,0.004626019
"518",1990,"Japan",22.601792284848,"d8",0.81536,0.130107,"ML",19,0.004626019
"519",1990,"Japan",28.641044009214,"d9",0.81536,0.130107,"ML",19,0.004626019
"520",1990,"Japan",53.161066204872,"d10",0.81536,0.130107,"ML",19,0.004626019
"521",1990,"Mexico",0.89696983068,"d1",0.253677,0.0220235,"ML",20,0.188505059
"522",1990,"Mexico",1.5476681994576,"d2",0.253677,0.0220235,"ML",20,0.188505059
"523",1990,"Mexico",2.0537184137976,"d3",0.253677,0.0220235,"ML",20,0.188505059
"524",1990,"Mexico",2.5814592328008,"d4",0.253677,0.0220235,"ML",20,0.188505059
"525",1990,"Mexico",3.1768873195356,"d5",0.253677,0.0220235,"ML",20,0.188505059
"526",1990,"Mexico",3.9078381648438,"d6",0.253677,0.0220235,"ML",20,0.188505059
"527",1990,"Mexico",4.9067980934016,"d7",0.253677,0.0220235,"ML",20,0.188505059
"528",1990,"Mexico",6.4211521994664,"d8",0.253677,0.0220235,"ML",20,0.188505059
"529",1990,"Mexico",9.3058454754474,"d9",0.253677,0.0220235,"ML",20,0.188505059
"530",1990,"Mexico",25.4794630102914,"d10",0.253677,0.0220235,"ML",20,0.188505059
"531",1990,"Middle East",0.6455301856818,"d1",0.357439,0.0342099,"ML",21,0.268005966
"532",1990,"Middle East",1.1447551260177,"d2",0.357439,0.0342099,"ML",21,0.268005966
"533",1990,"Middle East",1.6551000956199,"d3",0.357439,0.0342099,"ML",21,0.268005966
"534",1990,"Middle East",2.1606771750216,"d4",0.357439,0.0342099,"ML",21,0.268005966
"535",1990,"Middle East",2.8404955638444,"d5",0.357439,0.0342099,"ML",21,0.268005966
"536",1990,"Middle East",3.7480793944476,"d6",0.357439,0.0342099,"ML",21,0.268005966
"537",1990,"Middle East",4.7984224546647,"d7",0.357439,0.0342099,"ML",21,0.268005966
"538",1990,"Middle East",6.5121273619872,"d8",0.357439,0.0342099,"ML",21,0.268005966
"539",1990,"Middle East",11.6148315370146,"d9",0.357439,0.0342099,"ML",21,0.268005966
"540",1990,"Middle East",31.8870811057005,"d10",0.357439,0.0342099,"ML",21,0.268005966
"541",1990,"Pakistan",0.301116815992,"d1",0.116354,0.0275043,"ML",22,-0.16491843
"542",1990,"Pakistan",0.4717194191872,"d2",0.116354,0.0275043,"ML",22,-0.16491843
"543",1990,"Pakistan",0.5845631506736,"d3",0.116354,0.0275043,"ML",22,-0.16491843
"544",1990,"Pakistan",0.6913377685048,"d4",0.116354,0.0275043,"ML",22,-0.16491843
"545",1990,"Pakistan",0.8040316792576,"d5",0.116354,0.0275043,"ML",22,-0.16491843
"546",1990,"Pakistan",0.9354481236496,"d6",0.116354,0.0275043,"ML",22,-0.16491843
"547",1990,"Pakistan",1.1060044869284,"d7",0.116354,0.0275043,"ML",22,-0.16491843
"548",1990,"Pakistan",1.35291484349,"d8",0.116354,0.0275043,"ML",22,-0.16491843
"549",1990,"Pakistan",1.8035179774468,"d9",0.116354,0.0275043,"ML",22,-0.16491843
"550",1990,"Pakistan",4.1081457227112,"d10",0.116354,0.0275043,"ML",22,-0.16491843
"551",1990,"Russia",3.662210081376,"d1",0.333554,0.0229548,"ML",23,0.195008338
"552",1990,"Russia",5.571738838512,"d2",0.333554,0.0229548,"ML",23,0.195008338
"553",1990,"Russia",6.706833703416,"d3",0.333554,0.0229548,"ML",23,0.195008338
"554",1990,"Russia",7.685070161076,"d4",0.333554,0.0229548,"ML",23,0.195008338
"555",1990,"Russia",8.63908982244,"d5",0.333554,0.0229548,"ML",23,0.195008338
"556",1990,"Russia",9.665425616616,"d6",0.333554,0.0229548,"ML",23,0.195008338
"557",1990,"Russia",10.864520827776,"d7",0.333554,0.0229548,"ML",23,0.195008338
"558",1990,"Russia",12.40969066722,"d8",0.333554,0.0229548,"ML",23,0.195008338
"559",1990,"Russia",14.800064481972,"d9",0.333554,0.0229548,"ML",23,0.195008338
"560",1990,"Russia",22.559355799596,"d10",0.333554,0.0229548,"ML",23,0.195008338
"561",1990,"South Africa",0.081904009348,"d1",0.30562,0.0203969,"ML",24,0.371752589
"562",1990,"South Africa",0.5330443277544,"d2",0.30562,0.0203969,"ML",24,0.371752589
"563",1990,"South Africa",1.0191086000284,"d3",0.30562,0.0203969,"ML",24,0.371752589
"564",1990,"South Africa",1.591487060702,"d4",0.30562,0.0203969,"ML",24,0.371752589
"565",1990,"South Africa",2.281821110317,"d5",0.30562,0.0203969,"ML",24,0.371752589
"566",1990,"South Africa",3.1611973209649,"d6",0.30562,0.0203969,"ML",24,0.371752589
"567",1990,"South Africa",4.394890438869,"d7",0.30562,0.0203969,"ML",24,0.371752589
"568",1990,"South Africa",6.2989519627377,"d8",0.30562,0.0203969,"ML",24,0.371752589
"569",1990,"South Africa",9.9218656874743,"d9",0.30562,0.0203969,"ML",24,0.371752589
"570",1990,"South Africa",30.5748295416634,"d10",0.30562,0.0203969,"ML",24,0.371752589
"571",1990,"South America_Northern",1.0662410800539,"d1",0.649989,0.070549,"ML",25,-0.167016374
"572",1990,"South America_Northern",2.0258405480085,"d2",0.649989,0.070549,"ML",25,-0.167016374
"573",1990,"South America_Northern",2.9590799915892,"d3",0.649989,0.070549,"ML",25,-0.167016374
"574",1990,"South America_Northern",3.8811493034265,"d4",0.649989,0.070549,"ML",25,-0.167016374
"575",1990,"South America_Northern",4.8459330418386,"d5",0.649989,0.070549,"ML",25,-0.167016374
"576",1990,"South America_Northern",6.0009083089908,"d6",0.649989,0.070549,"ML",25,-0.167016374
"577",1990,"South America_Northern",7.4957973111351,"d7",0.649989,0.070549,"ML",25,-0.167016374
"578",1990,"South America_Northern",9.601564452117,"d8",0.649989,0.070549,"ML",25,-0.167016374
"579",1990,"South America_Northern",13.1155712099139,"d9",0.649989,0.070549,"ML",25,-0.167016374
"580",1990,"South America_Northern",28.2478149114063,"d10",0.649989,0.070549,"ML",25,-0.167016374
