"","year","pc_GDP","region","gcam.consumer","model","Units","input","value","totalPop","subregional.population.share"
"190",1975,2.20220153156115,"Indonesia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",11.8260787419579,13068.1,0.1
"191",1975,2.82693315614,"Japan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",16.7648330120628,11241.3,0.1
"192",1975,4.5418176928,"Japan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",17.2195178502658,11241.3,0.1
"193",1975,5.66823624612,"Japan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",17.5895076250757,11241.3,0.1
"194",1975,6.70681705788,"Japan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",16.1537504781757,11241.3,0.1
"195",1975,7.77620406678,"Japan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",14.9827785488656,11241.3,0.1
"196",1975,8.97834550204,"Japan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",13.9320494048928,11241.3,0.1
"197",1975,10.45232050442,"Japan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",12.9153251183504,11241.3,0.1
"198",1975,12.45140138998,"Japan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",11.8625444994965,11241.3,0.1
"199",1975,15.70654543094,"Japan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",10.6499383872221,11241.3,0.1
"200",1975,28.71137884908,"Japan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",8.3436427205249,11241.3,0.1
"201",1975,0.3225413403286,"Mexico","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",2.96891688424532,5960.8,0.1
"202",1975,0.945865676683,"Mexico","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",6.08035009333335,5960.8,0.1
"203",1975,1.5308759538805,"Mexico","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",5.5542566478479,5960.8,0.1
"204",1975,2.1761443013241,"Mexico","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",5.01326759789711,5960.8,0.1
"205",1975,2.9244414511016,"Mexico","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",4.5817276876623,5960.8,0.1
"206",1975,3.8436456087319,"Mexico","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",4.23335313626755,5960.8,0.1
"207",1975,5.0786369900211,"Mexico","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",3.93503146910637,5960.8,0.1
"208",1975,6.907324053059,"Mexico","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",3.66824753528593,5960.8,0.1
"209",1975,10.1786466759117,"Mexico","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",3.41074540454259,5960.8,0.1
"210",1975,27.0061780707871,"Mexico","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",3.02861331011497,5960.8,0.1
"211",1975,0.639377523666,"Middle East","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",8.54329393329833,7829.8,0.1
"212",1975,1.1007493582253,"Middle East","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",9.18600002783901,7829.8,0.1
"213",1975,1.6934547079849,"Middle East","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",8.33733914769784,7829.8,0.1
"214",1975,2.1815503921841,"Middle East","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",7.73315722226765,7829.8,0.1
"215",1975,2.9427759353293,"Middle East","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",7.0519091854849,7829.8,0.1
"216",1975,3.8428708313702,"Middle East","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",6.51848818823454,7829.8,0.1
"217",1975,5.0502996256013,"Middle East","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",6.0570250666778,7829.8,0.1
"218",1975,7.0924439323507,"Middle East","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",5.59661506952815,7829.8,0.1
"219",1975,11.6011287982142,"Middle East","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",5.11291716299315,7829.8,0.1
"220",1975,34.3852489656039,"Middle East","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",4.53830417376254,7829.8,0.1
"221",1975,0.24116123831524,"Pakistan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",0.676051184744934,6681.7,0.1
"222",1975,0.37390429511816,"Pakistan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",2.6784335388662,6681.7,0.1
"223",1975,0.4571582339056,"Pakistan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",3.63079029576958,6681.7,0.1
"224",1975,0.53218518856951,"Pakistan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",4.16984754410376,6681.7,0.1
"225",1975,0.60822984942782,"Pakistan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",4.49814013900098,6681.7,0.1
"226",1975,0.69320745202626,"Pakistan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",4.69650295809119,6681.7,0.1
"227",1975,0.79751367460092,"Pakistan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",4.79234278511379,6681.7,0.1
"228",1975,0.9397555200297,"Pakistan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",4.78146761112389,6681.7,0.1
"229",1975,1.17817276241418,"Pakistan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",4.61346764961844,6681.7,0.1
"230",1975,2.18458178559261,"Pakistan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",3.80121615402545,6681.7,0.1
"231",1975,2.9570600778141,"Russia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",11.3426667010566,13380.5,0.1
"232",1975,4.4737651563534,"Russia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",10.0879822358435,13380.5,0.1
"233",1975,5.3615115393829,"Russia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",9.63705939570912,13380.5,0.1
"234",1975,6.1166825782008,"Russia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",9.3441409983436,13380.5,0.1
"235",1975,6.8446016564404,"Russia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",9.11621408683281,13380.5,0.1
"236",1975,7.6187096914094,"Russia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",8.91666779704203,13380.5,0.1
"237",1975,8.5093895163196,"Russia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",8.72761047678796,13380.5,0.1
"238",1975,9.6360893407612,"Russia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",8.53392522508103,13380.5,0.1
"239",1975,11.332714586977,"Russia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",8.30873312715427,13380.5,0.1
"240",1975,16.2371757772535,"Russia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",7.90378349266571,13380.5,0.1
"241",1975,1.014490974049,"South Africa","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",2.85643412250254,2519.5,0.1
"242",1975,1.7937388209622,"South Africa","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",2.53793580531592,2519.5,0.1
"243",1975,2.3875045526724,"South Africa","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",2.34234563332751,2519.5,0.1
"244",1975,2.9901347665014,"South Africa","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",2.19859384244274,2519.5,0.1
"245",1975,3.6558539165414,"South Africa","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",2.08285468089881,2519.5,0.1
"246",1975,4.4518151942894,"South Africa","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",1.98231021573814,2519.5,0.1
"247",1975,5.5009650990448,"South Africa","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",1.88833739785066,2519.5,0.1
"248",1975,7.0336852521502,"South Africa","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",1.79606264167724,2519.5,0.1
"249",1975,9.7871460090698,"South Africa","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",1.69674412333828,2519.5,0.1
"250",1975,23.7868654771216,"South Africa","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",1.53045855244646,2519.5,0.1
"251",1975,1.78024242869,"South America_Northern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",1.94853749062291,1435.1,0.1
"252",1975,3.3095118809,"South America_Northern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",1.78663754055307,1435.1,0.1
"253",1975,4.87111747169,"South America_Northern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",1.48694468704335,1435.1,0.1
"254",1975,6.2899870351,"South America_Northern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",1.32024202707255,1435.1,0.1
"255",1975,7.80191204238,"South America_Northern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",1.19917908666432,1435.1,0.1
"256",1975,9.5563376887,"South America_Northern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",1.10019260012774,1435.1,0.1
"257",1975,11.73338122538,"South America_Northern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",1.01344409659103,1435.1,0.1
"258",1975,14.83456830831,"South America_Northern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",0.928968874539026,1435.1,0.1
"259",1975,20.3861666298,"South America_Northern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",0.847332984257612,1435.1,0.1
"260",1975,46.14677541576,"South America_Northern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",0.769847049972267,1435.1,0.1
"261",1975,0.296968326408,"South America_Southern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",1.16255979387873,4363.4,0.1
"262",1975,0.665948182536,"South America_Southern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",4.1736019144057,4363.4,0.1
"263",1975,1.00486496916,"South America_Southern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",4.46032768492463,4363.4,0.1
"264",1975,1.366676070552,"South America_Southern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",4.209044431993,4363.4,0.1
"265",1975,1.769929727904,"South America_Southern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",3.88910138012631,4363.4,0.1
"266",1975,2.255326090992,"South America_Southern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",3.56883704483652,4363.4,0.1
"267",1975,2.900746155528,"South America_Southern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",3.25283732403921,4363.4,0.1
"268",1975,3.8548983096,"South America_Southern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",2.93785620514611,4363.4,0.1
"269",1975,5.836180068576,"South America_Southern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",2.57009790987954,4363.4,0.1
"270",1975,14.680462098744,"South America_Southern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",2.07091870510125,4363.4,0.1
"271",1975,0.10542385750309,"South Asia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",1.68899030027612,11041.6,0.1
"272",1975,0.17264625125776,"South Asia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",1.82306016722216,11041.6,0.1
"273",1975,0.22217926963722,"South Asia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",2.48010987534022,11041.6,0.1
"274",1975,0.26570561671206,"South Asia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",3.63843678415079,11041.6,0.1
"275",1975,0.31615926945988,"South Asia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",5.36086837800139,11041.6,0.1
"276",1975,0.37057535603452,"South Asia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",7.14081046076163,11041.6,0.1
"277",1975,0.44213399361152,"South Asia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",8.91918545533597,11041.6,0.1
"278",1975,0.55325871755945,"South Asia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",10.5170907210388,11041.6,0.1
"279",1975,0.76580871530751,"South Asia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",11.4880525035182,11041.6,0.1
"280",1975,1.47967895291699,"South Asia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",10.5935902446615,11041.6,0.1
"281",1975,0.6927772988304,"South Korea","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",0.0677040926900564,3537.9,0.1
"282",1975,1.1163454861968,"South Korea","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",0.0702190861304183,3537.9,0.1
"283",1975,1.3960729150272,"South Korea","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",0.0675244255298679,3537.9,0.1
"284",1975,1.6549543624608,"South Korea","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",6.98036553155484,3537.9,0.1
"285",1975,1.9222960290288,"South Korea","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",7.104068239569,3537.9,0.1
"286",1975,2.22360810768,"South Korea","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",7.19942543828578,3537.9,0.1
"287",1975,2.5942105979616,"South Korea","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",7.3021054863593,3537.9,0.1
"288",1975,3.0985436543952,"South Korea","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",7.44733337843983,3537.9,0.1
"289",1975,3.9234939864624,"South Korea","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",7.71154879432714,3537.9,0.1
"290",1975,7.2640975619568,"South Korea","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",8.85563918586231,3537.9,0.1
"291",1975,0.168833607492,"Southeast Asia","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",2.01215449895057,20995.5,0.1
"292",1975,0.286656171098,"Southeast Asia","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",6.475446460997,20995.5,0.1
"293",1975,0.384888060645,"Southeast Asia","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",12.6826603914811,20995.5,0.1
"294",1975,0.480972624363,"Southeast Asia","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",17.2167713215082,20995.5,0.1
"295",1975,0.595540716947,"Southeast Asia","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",20.3551133338192,20995.5,0.1
"296",1975,0.725886104086,"Southeast Asia","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",22.0720321268883,20995.5,0.1
"297",1975,0.911082126548,"Southeast Asia","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",22.8594314959974,20995.5,0.1
"298",1975,1.174861567132,"Southeast Asia","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",22.5538070148826,20995.5,0.1
"299",1975,1.810483188338,"Southeast Asia","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",20.1331024881686,20995.5,0.1
"300",1975,4.207795844098,"Southeast Asia","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",15.2539586588348,20995.5,0.1
"301",1975,1.1548632883216,"Taiwan","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",1.68228222470826,1646.5,0.1
"302",1975,1.8010123248832,"Taiwan","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",1.49836925842679,1646.5,0.1
"303",1975,2.20067196206,"Taiwan","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",1.38922995848503,1646.5,0.1
"304",1975,2.5532820195168,"Taiwan","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",1.31006202708215,1646.5,0.1
"305",1975,2.9035171031152,"Taiwan","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",1.24637359237511,1646.5,0.1
"306",1975,3.2843786481792,"Taiwan","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",1.18971912607316,1646.5,0.1
"307",1975,3.7323680533568,"Taiwan","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",1.13495133383037,1646.5,0.1
"308",1975,4.3119848785728,"Taiwan","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",1.07819316101249,1646.5,0.1
"309",1975,5.1944430940688,"Taiwan","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",1.01282503747884,1646.5,0.1
"310",1975,7.9842786630464,"Taiwan","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",0.892526624748194,1646.5,0.1
"311",1975,3.43213087721,"USA","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",12.719688940596,22201.3,0.1
"312",1975,6.063596801255,"USA","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",10.3379460025308,22201.3,0.1
"313",1975,7.975459285241,"USA","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",9.49996782813643,22201.3,0.1
"314",1975,9.81192195578,"USA","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",8.97611706223532,22201.3,0.1
"315",1975,11.748066812293,"USA","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",8.58660580425125,22201.3,0.1
"316",1975,13.935231208948,"USA","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",8.26640895011999,22201.3,0.1
"317",1975,16.585993538156,"USA","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",7.98275197178741,22201.3,0.1
"318",1975,20.124911080764,"USA","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",7.71177208911719,22201.3,0.1
"319",1975,25.523779621438,"USA","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",7.43275967933972,22201.3,0.1
"320",1975,43.607908660106,"USA","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",6.97264712309461,22201.3,0.1
"321",1990,0.09320173510192,"Africa_Eastern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",0,14559.3,0.1
"322",1990,0.14286107208484,"Africa_Eastern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",0,14559.3,0.1
"323",1990,0.18660483849284,"Africa_Eastern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",0,14559.3,0.1
"324",1990,0.2330633812104,"Africa_Eastern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",0.0551667602957697,14559.3,0.1
"325",1990,0.28723363820116,"Africa_Eastern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",2.00837962979512,14559.3,0.1
"326",1990,0.35447276780356,"Africa_Eastern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",5.10525550604591,14559.3,0.1
"327",1990,0.4673266163692,"Africa_Eastern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",9.23214919538514,14559.3,0.1
"328",1990,0.71764760708064,"Africa_Eastern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",13.2482258984511,14559.3,0.1
"329",1990,1.03564929379968,"Africa_Eastern","FoodDemand_Group9","Ambrosia","Pcal/year","FoodDemand_Staples",14.0525682334473,14559.3,0.1
"330",1990,2.62589904985576,"Africa_Eastern","FoodDemand_Group10","Ambrosia","Pcal/year","FoodDemand_Staples",10.3307150797926,14559.3,0.1
"331",1990,0.78307963573,"Africa_Northern","FoodDemand_Group1","Ambrosia","Pcal/year","FoodDemand_Staples",14.2943381741926,11959.7,0.1
"332",1990,1.19262987137,"Africa_Northern","FoodDemand_Group2","Ambrosia","Pcal/year","FoodDemand_Staples",13.9603571536501,11959.7,0.1
"333",1990,1.5281741363,"Africa_Northern","FoodDemand_Group3","Ambrosia","Pcal/year","FoodDemand_Staples",13.2485590799433,11959.7,0.1
"334",1990,1.7994240968375,"Africa_Northern","FoodDemand_Group4","Ambrosia","Pcal/year","FoodDemand_Staples",12.7056659255909,11959.7,0.1
"335",1990,2.1513012000025,"Africa_Northern","FoodDemand_Group5","Ambrosia","Pcal/year","FoodDemand_Staples",12.0982914877496,11959.7,0.1
"336",1990,2.54883580301,"Africa_Northern","FoodDemand_Group6","Ambrosia","Pcal/year","FoodDemand_Staples",11.5374321400651,11959.7,0.1
"337",1990,3.0554073910325,"Africa_Northern","FoodDemand_Group7","Ambrosia","Pcal/year","FoodDemand_Staples",10.9748878189029,11959.7,0.1
"338",1990,3.78089673899,"Africa_Northern","FoodDemand_Group8","Ambrosia","Pcal/year","FoodDemand_Staples",10.377038007035,11959.7,0.1
